"pic_id","measured_radius","inc_std.error","inc_statistic","inc_p.value","slope_std.error","slope_statistic","slope_p.value","model_adj.r.squared","model_sigma","model_statistic","model_p.value","model_df","model_logLik","model_AIC","model_BIC","model_deviance","model_df.residual","n","radius","mean_increment","age","larvae_id","KorTobis_sample_id","right_left","year","sd_lgd","slope","intercept","r2","st_date","st_julian_day","hatch_date","hatch_julian","area","stlondec","stlatdec"
"CA_05_21-04-06_06_i1_hX40",2,0.459734356152505,2.9190341717033,0.0266648102599665,0.0103492225651832,0.354468744013528,0.73511309323882,-0.142736229147078,0.0996779185928529,0.125648090482525,0.735113093238824,2,8.24570886458033,-10.4914177291607,-10.2530931041211,0.0596141247300204,6,8,59.1709106149622,1.48719858525905,38.338722348999,"CA_05_21-04-06_06","CA_05_21-04-06","h",2006,NA,0.00366847592419695,1.34198029551518,0.0205118035882188,2006-04-21,110,2006-03-14,72,"DB",1.57333,54.255
"CA_05_21-04-06_07_i1_hX40",2,0.558345030823039,1.04555889647039,0.316369475775653,0.0105557316105647,2.75139474673634,0.0175568566771714,0.335723809635564,0.365402036810259,7.57017305236835,0.0175568566771714,2,-4.69148585402911,15.3829717080582,17.300143696904,1.60222378206103,12,14,78.5403295736913,2.01473524655626,41.0560904584127,"CA_05_21-04-06_07","CA_05_21-04-06","h",2006,24,0.0290429845012664,0.583782614277062,0.386821978125136,2006-04-21,110,2006-03-11,69,"DB",1.57333,54.255
"CA_05_21-04-06_07_i1_vX40",1,0.311403858795494,3.31231484513947,0.0036623025921819,0.00633757982006956,4.27086798166961,0.000412897717836702,0.46294759042883,0.413665018998116,18.2403133168507,0.000412897717836699,2,-10.2101588061877,26.4203176123755,29.5538849255457,3.25125621091152,19,21,80.6054601239951,2.39300994558027,37.3260377107623,"CA_05_21-04-06_07","CA_05_21-04-06","v",2006,24,0.0270669667348105,1.03146762432203,0.489800210907388,2006-04-21,110,2006-03-15,73,"DB",1.57333,54.255
"CA_05_21-04-06_08_i1_hX40",1,0.546684682418299,1.20649538606314,0.294100976691921,0.0193684578411695,1.01952639625258,0.365599424376447,0.007825099423315,0.0954471214336884,1.03943407265577,0.365599424376446,2,6.79786144775768,-7.59572289551536,-8.22044448783119,0.0364406119599091,4,6,34.9478094949516,1.20209023869969,24.4348480785608,"CA_05_21-04-06_08","CA_05_21-04-06","h",2006,15,0.0197466540237775,0.65957254696907,0.206260079538652,2006-04-21,110,2006-03-28,86,"DB",1.57333,54.255
"CA_05_21-04-06_08_i1_vX40",2,0.587536861165201,2.51091348757257,0.053767954317486,0.0222070989044184,-0.310262152999451,0.768877428839822,-0.177333364999796,0.152331999489001,0.0962626035838555,0.768877428839821,2,4.41693362593012,-2.83386725186024,-2.9961368046943,0.116025190341586,5,7,34.1763648864562,1.66189241073248,20.5302543022072,"CA_05_21-04-06_08","CA_05_21-04-06","v",2006,15,-0.00689002231795659,1.47525422914576,0.0188888625001703,2006-04-21,110,2006-03-31,89,"DB",1.57333,54.255
"CA_05_21-04-06_09_i1_hX60",2,0.993922987905398,1.4767181290039,0.183267212643414,0.038479518005744,-0.217797191804917,0.833799862202413,-0.135164680465727,0.379087742331439,0.0474356167581077,0.833799862202414,2,-2.90964355631566,11.8192871126313,12.41096084464,1.00595261470163,7,9,35.010782776108,1.69825938034702,20.838922340026,"CA_05_21-04-06_09","CA_05_21-04-06","h",2006,14.5,-0.00838073096365776,1.46774409507363,0.00673090459248899,2006-04-21,110,2006-03-31,89,"DB",1.57333,54.255
"CA_05_21-04-06_09_i1_vX60",1,0.487239765183429,0.00680660902755524,0.994703027713503,0.0212964717737328,2.29762188390583,0.0444337648007834,0.280060720425623,0.267832456373398,5.27906632140299,0.0444337648007831,2,-0.124609176658186,6.24921835331637,7.70393830268037,0.71734224687008,10,12,33.2851649105185,1.30697103619369,22.1648502855955,"CA_05_21-04-06_09","CA_05_21-04-06","v",2006,14.5,0.0489312395973113,0.00331645058428143,0.345509745841475,2006-04-21,110,2006-03-30,88,"DB",1.57333,54.255
"CA_05_21-04-06_10_i1_hX40",1,0.249803502946964,2.24642494615283,0.0401628169431134,0.00569998848320514,5.77893709835216,0.0000363874964907198,0.669394943478449,0.227834545379002,33.3961139867109,0.00003638749649072,2,2.0872367082005,1.82552658359899,4.32516661576764,0.77862870102085,15,17,68.2044113463478,2.0138859585995,35.9360183929532,"CA_05_21-04-06_10","CA_05_21-04-06","h",2006,NA,0.0329398749057743,0.561164820656422,0.690057759511046,2006-04-21,110,2006-03-16,74,"DB",1.57333,54.255
"CA_05_21-04-06_10_i1_vX40",2,0.263482979383319,2.29863738622335,0.0387566956445355,0.00572413502264851,6.03779459371486,0.0000418098515594362,0.716914157985828,0.207145894886194,36.4549635558924,0.0000418098515594362,2,3.40415724567285,-0.808314491345693,1.31583611196094,0.557822482986629,13,15,69.9181558391265,2.15948933002746,35.1157223816853,"CA_05_21-04-06_10","CA_05_21-04-06","v",2006,NA,0.0345611514934411,0.605651827044015,0.737134575272555,2006-04-21,110,2006-03-17,75,"DB",1.57333,54.255
"CA_05_21-04-06_11_i1_vX40",1,0.223666191509432,1.70184813666321,0.10599210455791,0.00419731082464975,7.88933500558601,2.98677114865663e-07,0.76321511058263,0.247262306736514,62.2416068303647,2.98677114865664e-07,2,0.620945197541792,4.75810960491641,7.74530642557839,1.10049566998792,18,20,89.3659227972501,2.191416994796,43.653456627367,"CA_05_21-04-06_11","CA_05_21-04-06","v",2006,28,0.0331139912182343,0.380645891254882,0.775677473183544,2006-04-21,110,2006-03-08,66,"DB",1.57333,54.255
"CA_05_21-04-06_11_i1_vX40",2,0.195604900659595,2.34036627390145,0.0279090350137078,0.00389654890061405,8.31839401317131,1.57083196630839e-08,0.731747219619818,0.29498712747611,69.1956789583643,1.57083196630839e-08,2,-4.11043412258233,14.2208682451647,17.9951578592291,2.08841772903856,24,26,85.6722394041116,2.17036579514163,42.2586041261427,"CA_05_21-04-06_11","CA_05_21-04-06","v",2006,28,0.0324130290468972,0.457787112513561,0.742477330835026,2006-04-21,110,2006-03-10,68,"DB",1.57333,54.255
"CA_05_21-04-06_12_i1_hX40",1,0.211103241795107,2.65473024927915,0.0141571457954673,0.00457314794800314,8.30635028850598,2.23749768873227e-08,0.739117546949426,0.358501858161252,68.9954551153633,2.23749768873228e-08,2,-8.78565732336921,23.5713146467384,27.227942121343,2.95604239301663,23,25,82.2971397434504,2.50336036957803,36.8854062325638,"CA_05_21-04-06_12","CA_05_21-04-06","h",2006,27,0.0379861687772764,0.560422161714362,0.749987649159866,2006-04-21,110,2006-03-15,73,"DB",1.57333,54.255
"CA_05_21-04-06_12_i1_vX40",2,0.188801754501594,3.81007043485899,0.000957399056125914,0.00411117313131553,7.89598860858336,7.33064786316559e-08,0.72731574059627,0.302064505880638,62.3466361068782,7.33064786316557e-08,2,-4.27963574221303,14.5592714844261,18.0934329754699,2.00734524568411,22,24,78.686052132806,2.32111025270504,37.283612471408,"CA_05_21-04-06_12","CA_05_21-04-06","v",2006,27,0.0324617762127814,0.719347982876027,0.739171577961649,2006-04-21,110,2006-03-15,73,"DB",1.57333,54.255
"CA_05_21-04-06_13_i1_hX40",1,0.228375624061738,2.83792482053281,0.00931959640303462,0.0039730220911304,7.35085871798642,1.77495057131462e-07,0.688453801493067,0.393151608775608,54.035123891797,1.77495057131462e-07,2,-11.0921940049234,28.1843880098468,31.8410154844514,3.55506831210552,23,25,97.2741149891404,2.36061539147116,44.7347331836985,"CA_05_21-04-06_13","CA_05_21-04-06","h",2006,28.5,0.0292051240753386,0.648112851929477,0.701434893097522,2006-04-21,110,2006-03-07,65,"DB",1.57333,54.255
"CA_05_21-04-06_13_i1_vX40",2,0.381147579454602,1.53041344911815,0.138471044798816,0.00738879938411832,4.04902960629525,0.000436784315841671,0.371899368438604,0.607763388499109,16.3946407526555,0.000436784315841671,2,-23.8271861580488,53.6543723160977,57.5418829141107,9.23440840999798,25,27,89.1589613651148,2.21619321906964,43.2061966303406,"CA_05_21-04-06_13","CA_05_21-04-06","v",2006,28.5,0.0299174674612712,0.583313381696153,0.396057085037119,2006-04-21,110,2006-03-09,67,"DB",1.57333,54.255
"CA_05_21-04-06_14_i1_hX40",1,0.286475961227664,4.61237539781451,0.000486629263736871,0.00682684220734787,2.98786476211403,0.0104806266226414,0.361527542412194,0.246758086905457,8.92733583668275,0.0104806266226414,2,0.779380742123859,4.44123851575228,6.56538911905891,0.791564194892136,13,15,65.4126738980454,2.1924449248352,32.7132564123402,"CA_05_21-04-06_14","CA_05_21-04-06","h",2006,22.5,0.0203976812678475,1.32133467563174,0.40713271795418,2006-04-21,110,2006-03-19,77,"DB",1.57333,54.255
"CA_05_21-04-06_14_i1_vX40",2,0.309131996947048,2.97766030547454,0.0115358000121122,0.00792204059241181,3.18658025944621,0.0078250297534408,0.413206300017432,0.229421470131741,10.1542937498923,0.00782502975344078,2,1.82463809950759,2.35072380098481,4.26789578983059,0.631610531488913,12,14,57.4742752485573,1.89837882978701,31.7401459922316,"CA_05_21-04-06_14","CA_05_21-04-06","v",2006,22.5,0.0252442181663111,0.920490076461302,0.458344276939168,2006-04-21,110,2006-03-20,78,"DB",1.57333,54.255
"CA_05_21-04-06_15_i1_hX40",1,0.435690279785882,3.41387748019189,0.00330693700663018,0.0079206371972251,1.70388982696151,0.106610013709393,0.095624656616406,0.417637589853795,2.90324054242292,0.106610013709392,2,-9.31350518084829,24.6270103616966,27.4603272991959,2.96515965980107,17,19,83.5541295590365,2.18617096804305,41.070978659975,"CA_05_21-04-06_15","CA_05_21-04-06","h",2006,25.5,0.0134958931434048,1.48739323449953,0.145867731248828,2006-04-21,110,2006-03-11,69,"DB",1.57333,54.255
"CA_05_21-04-06_15_i1_vX40",2,0.320121391958969,1.66212110172592,0.111344552942906,0.00703475763500733,4.58265773569384,0.000161428547673267,0.476199853741027,0.457323477331389,21.0007519225146,0.000161428547673266,2,-13.5950316700517,33.1900633401033,36.5965459878908,4.39204002128794,21,23,75.9122497687023,2.07808463144093,38.9056654010925,"CA_05_21-04-06_15","CA_05_21-04-06","v",2006,25.5,0.0322378864947977,0.532080520688877,0.500008951298253,2006-04-21,110,2006-03-13,71,"DB",1.57333,54.255
"CA_05_21-04-06_16_i1_hX40",1,0.423012997877261,1.35630530571365,0.202187565453011,0.0129111301620862,2.13595361427177,0.0559975952878137,0.228905646095091,0.336522580285125,4.56229784232065,0.0559975952878137,2,-3.20217900727052,12.404358014541,14.0992060869257,1.24572191745934,11,13,49.8584721266963,1.53699840531842,31.4264821768052,"CA_05_21-04-06_16","CA_05_21-04-06","h",2006,16.5,0.0275775751340413,0.573734773406767,0.2931635089205,2006-04-21,110,2006-03-21,79,"DB",1.57333,54.255
"CA_05_21-04-06_16_i1_hX40",2,0.436658358196388,7.05139311522098,0.000107021331425567,0.0141527631955223,-3.67280759791113,0.00628398145094876,0.581191119146207,0.19272360783568,13.4895156512737,0.00628398145094877,2,3.39131442694632,-0.782628853892643,0.125126425089495,0.297139112137607,8,10,41.1370654591635,4.66801357173161,16.5280642685284,"CA_05_21-04-06_16","CA_05_21-04-06","h",2006,16.5,-0.0519803761959511,3.07904974068971,0.627725439241073,2006-04-21,110,2006-04-04,93,"DB",1.57333,54.255
"CA_05_21-04-06_17_i1_vX40",1,0.405817322148018,2.92733565576939,0.0151095189259705,0.00966410246232357,1.56489979017024,0.148673550230707,0.116388599143951,0.268101178509038,2.44891135327489,0.148673550230706,2,-0.136643002072525,6.27328600414505,7.72800595350905,0.718782419179351,10,12,59.7206445444483,1.79078519803979,34.1805745255918,"CA_05_21-04-06_17","CA_05_21-04-06","v",2006,21.5,0.0151233519154739,1.18796351685274,0.196716908312682,2006-04-21,110,2006-03-18,76,"DB",1.57333,54.255
"CA_05_21-04-06_17_i1_vX40",2,0.514627598400522,3.65988136225737,0.00326691206302924,0.0126822191114386,-0.30025051286343,0.769123998378594,-0.0752554436169117,0.363786598132052,0.0901503704747514,0.769123998378596,2,-4.62945477616813,15.2589095523363,17.176081541182,1.58808826776589,12,14,57.4630658209331,2.03095954432323,30.4459931393743,"CA_05_21-04-06_17","CA_05_21-04-06","v",2006,21.5,-0.00380784279245584,1.88347595588934,0.00745651358438906,2006-04-21,110,2006-03-22,80,"DB",1.57333,54.255
"CA_05_21-04-06_18_i1_hX40",1,0.420083893706514,-0.610514498878587,0.552908492766355,0.00964716830306302,5.20190370746851,0.000221205732522922,0.667177013864503,0.268622106636459,27.0598021817746,0.000221205732522923,2,-0.383788974798961,6.76757794959792,8.6847499384437,0.865894034085709,12,14,63.1267766205322,1.82933483165951,35.5751136829386,"CA_05_21-04-06_18","CA_05_21-04-06","h",2006,19,0.0501836405622762,-0.256467307853198,0.692778782028772,2006-04-21,110,2006-03-16,74,"DB",1.57333,54.255
"CA_05_21-04-06_18_i1_hX40",2,0.880092608664716,0.27017660379292,0.79782133005197,0.0255539427466639,1.6559820482264,0.158627801196546,0.225034140040822,0.217545769904115,2.74227654404809,0.158627801196546,2,1.92250519550036,2.15498960899928,1.99272005616522,0.236630810015871,5,7,45.8288598867565,1.63061609987789,27.8399392037713,"CA_05_21-04-06_18","CA_05_21-04-06","h",2006,19,0.0423168704498805,0.237780432032285,0.354195116700685,2006-04-21,110,2006-03-24,82,"DB",1.57333,54.255
"CA_05_21-04-06_19_i1_hX60",1,1.59406787447788,1.34011389804012,0.312165383106855,0.0695291479930616,-0.735641092144705,0.5385238005599,-0.180559576025482,0.148018945263553,0.541167816451853,0.5385238005599,2,3.35220024779279,-0.704400495585573,-2.5455174122259,0.0438192163138693,2,4,27.3680347769286,3.34763443768958,14.2009675530802,"CA_05_21-04-06_19","CA_05_21-04-06","h",2006,12,-0.0511484983655067,2.13623251300708,0.212960282649679,2006-04-21,110,2006-04-07,96,"DB",1.57333,54.255
"CA_05_21-04-06_19_i1_hX60",2,0.410217494526696,3.80252541403139,0.0190622074139338,0.0212710469100305,-1.57504495292187,0.19036645649136,0.228486334143498,0.124986410135926,2.48076660372465,0.190366456491361,2,5.18006572411299,-4.36013144822599,-4.98485304054182,0.0624864108746638,4,6,24.6692578213897,2.30813628385647,14.0229558601229,"CA_05_21-04-06_19","CA_05_21-04-06","h",2006,12,-0.033502855079008,1.55986244821804,0.382789067314798,2006-04-21,110,2006-04-07,96,"DB",1.57333,54.255
"CA_05_21-04-06_20_i1_vX40",1,0.68551803509025,-0.547101600635475,0.607831399340429,0.0206761418957669,2.6450949405061,0.0456951872740854,0.499855259958222,0.148123101502802,6.99652724429094,0.0456951872740855,2,4.61306418397673,-3.22612836795345,-3.38839792078751,0.109702265994047,5,7,43.0829041007508,1.34996530023257,29.0988869838167,"CA_05_21-04-06_20","CA_05_21-04-06","v",2006,15,0.0546903583176792,-0.375048014262361,0.583212716631852,2006-04-21,110,2006-03-23,81,"DB",1.57333,54.255
"CA_05_21-04-06_20_i1_vX40",2,0.431746439610456,2.98115055484452,0.0204814474742827,0.0152109894693217,0.0264219900830831,0.979658224321621,-0.14274317519313,0.150353923918149,0.000698121559950538,0.979658224321621,2,5.41333757039622,-4.82667514079245,-4.23500140878379,0.158244117063092,7,9,40.1334087078846,1.29918508517178,27.4969518490297,"CA_05_21-04-06_20","CA_05_21-04-06","v",2006,15,0.000401904612912299,1.28710113799686,0.0000997217060110824,2006-04-21,110,2006-03-25,83,"DB",1.57333,54.255
"CY_02_20-04-06_01_i1_hX40",1,0.334961555065083,-0.23908575471735,0.81347202966673,0.00516011251604014,8.13120963856573,9.05780864869062e-08,0.756144491651622,0.412056706049284,66.1165701863042,9.05780864869067e-08,2,-10.6631610852994,27.3263221705987,30.5994495306737,3.39581458000372,20,22,107.846493142367,2.60200427086534,45.7610872226402,"CY_02_20-04-06_01","CY_02_20-04-06","h",2006,31,0.0419579566265092,-0.0800845361940328,0.76775665871583,2006-04-20,109,2006-03-05,63,"DB",1.9804,54.4593
"CY_02_20-04-06_01_i1_vX40",2,0.21819702037567,3.27018959955136,0.00323890939357571,0.00390047282238556,6.67570337321814,6.63081834142148e-07,0.635382566345605,0.334290879802626,44.565015527196,6.63081834142143e-07,2,-7.36250871105966,20.7250174221193,24.4993070361838,2.68200941566114,24,26,100.072932075942,2.27679911860601,47.1690807597324,"CY_02_20-04-06_01","CY_02_20-04-06","v",2006,31,0.0260383995775449,0.713545626685612,0.64996726369178,2006-04-20,109,2006-03-04,62,"DB",1.9804,54.4593
"CY_02_20-04-06_02_i1_hX40",1,0.310278496180714,1.30231089026309,0.203810338701303,0.00495268133945355,7.61698511628423,3.41559132580442e-08,0.670659769006252,0.625083972377046,58.0184622616955,3.4155913258044e-08,2,-26.4868532936399,58.9737065872799,63.0755940772393,10.549709258112,27,29,114.927901551491,2.94912287888982,44.1885202651257,"CY_02_20-04-06_02","CY_02_20-04-06","h",2006,32,0.0377245000483164,0.404079064590598,0.682421920113172,2006-04-20,109,2006-03-07,65,"DB",1.9804,54.4593
"CY_02_20-04-06_02_i1_hX40",2,0.215687807619884,6.71507113378187,2.28714556309218e-07,0.00350754451003234,4.10376161131396,0.000301622061078737,0.345562006969153,0.440101224586895,16.8408593624942,0.000301622061078735,2,-17.5101120224866,41.0202240449731,45.3221856584286,5.61698354860366,29,31,107.568499337287,2.36647752994854,49.0037315922417,"CY_02_20-04-06_02","CY_02_20-04-06","h",2006,32,0.0143941265102458,1.44835897085698,0.367376606736848,2006-04-20,109,2006-03-02,60,"DB",1.9804,54.4593
"CY_02_20-04-06_04_i1_hX40",2,0.161376614238278,1.08642687873468,0.297024849181011,0.00422651757988496,8.97541660343204,6.21076298233036e-07,0.850360369434816,0.111786804498406,80.5581032051634,6.21076298233041e-07,2,12.6566046237745,-19.3132092475489,-17.1890586442423,0.162451765579544,13,15,57.0696739083109,1.63713353102154,34.6430362617887,"CY_02_20-04-06_04","CY_02_20-04-06","h",2006,23,0.0379347560611968,0.175323891307663,0.861048914475186,2006-04-20,109,2006-03-16,74,"DB",1.9804,54.4593
"CY_02_20-04-06_04_i1_vX40",1,1.55135132426142,1.63259011856541,0.141198719242901,0.0362155175989015,-0.0446505582543208,0.965480249144032,-0.124719709676324,0.767291101793185,0.00199367235242258,0.965480249144031,2,-10.4247774090504,26.8495548181008,27.7573100970829,4.709885079128,8,10,59.3815298603223,2.59690251911373,27.1648086789805,"CY_02_20-04-06_04","CY_02_20-04-06","v",2006,23,-0.00161704307826013,2.53272084241257,0.000249146954378494,2006-04-20,109,2006-03-24,82,"DB",1.9804,54.4593
"CY_02_20-04-06_05_i1_hX40",1,0.397550511974136,2.92637752805766,0.00988438432954726,0.00724918452547244,3.01836243633655,0.00816070896655955,0.322992691770951,0.384298569214314,9.11051179708752,0.00816070896655952,2,-7.26680719552483,20.5336143910497,23.2047296647382,2.36296624480271,16,18,85.5930654468922,2.31860619701984,40.2898689441961,"CY_02_20-04-06_05","CY_02_20-04-06","h",2006,27,0.0218806662657582,1.16338288450893,0.362816651078542,2006-04-20,109,2006-03-11,69,"DB",1.9804,54.4593
"CY_02_20-04-06_05_i1_hX40",2,0.300162959130031,3.00803981784299,0.00833844811840749,0.00566609316141099,4.41782005225587,0.000431001890336389,0.521357776411677,0.275478031817474,19.517134014114,0.00043100189033639,2,-1.27439320479212,8.54878640958423,11.2199016832727,1.21421033622447,16,18,82.2418005691793,2.18254926153685,40.5179361886895,"CY_02_20-04-06_05","CY_02_20-04-06","h",2006,27,0.0250317799864313,0.902902132904712,0.549513201328637,2006-04-20,109,2006-03-10,68,"DB",1.9804,54.4593
"CY_02_20-04-06_06_i1_hX40",1,0.251214435742266,2.20020315362617,0.0438785594127653,0.0061619518731258,3.59728254499587,0.00264033400866549,0.42735336230872,0.180584747418475,12.9404417085319,0.0026403340086655,2,6.03836829305038,-6.07673658610076,-3.57709655393211,0.489162765002914,15,17,59.2656597768805,1.43123527420448,39.4348043851179,"CY_02_20-04-06_06","CY_02_20-04-06","h",2006,22,0.0221662819163,0.552722793756554,0.463143777164425,2006-04-20,109,2006-03-12,70,"DB",1.9804,54.4593
"CY_02_20-04-06_06_i1_hX40",2,0.465541496408442,0.328887849886799,0.747478519971283,0.012716976436056,2.75015023833156,0.0165331000599276,0.319176296041959,0.297264551041923,7.56332633339512,0.0165331000599275,2,-2.01382978464844,10.0276595692969,12.1518101726035,1.14876077298003,13,15,52.9902682109246,1.42947700979959,35.0785580913609,"CY_02_20-04-06_06","CY_02_20-04-06","h",2006,22,0.0349735957764763,0.153110941786855,0.36780656061039,2006-04-20,109,2006-03-16,74,"DB",1.9804,54.4593
"CY_02_20-04-06_07_i1_hX40",1,0.306226740826017,2.28654543437413,0.0332611604351558,0.00511859922482985,5.556097308162,0.0000194130752235647,0.587184778923234,0.351410458666016,30.870217297765,0.0000194130752235647,2,-7.16062825460314,20.3212565092063,23.5943838692812,2.46978620919719,20,22,96.050399474502,2.35040527414697,44.3562920450402,"CY_02_20-04-06_07","CY_02_20-04-06","h",2006,30.5,0.0284394353746372,0.700201356119,0.606842646593556,2006-04-20,109,2006-03-07,65,"DB",1.9804,54.4593
"CY_02_20-04-06_07_i1_hX40",2,0.408383180584918,1.48332380622068,0.156291080695217,0.00737979948510846,3.86500477874169,0.00124255105544672,0.436412662843504,0.475217755668759,14.9382619396961,0.00124255105544672,2,-11.7675278041719,29.5350556083439,32.3683725458432,3.83914256014849,17,19,90.1581343453441,2.17678253883248,44.2301989719991,"CY_02_20-04-06_07","CY_02_20-04-06","h",2006,30.5,0.0285229602760997,0.605764493821727,0.46772307046331,2006-04-20,109,2006-03-07,65,"DB",1.9804,54.4593
"CY_02_20-04-06_08_i1_hX40",1,0.216833669917377,5.13656338044568,0.0000824265970618996,0.00508334283814462,2.87405844555032,0.0105251249900656,0.287416905418632,0.254287527683614,8.26021194843912,0.0105251249900657,2,0.113314817955499,5.773370364089,8.60668730158832,1.09925649450256,17,19,65.2188097971341,1.7362958125664,38.0432637514092,"CY_02_20-04-06_08","CY_02_20-04-06","h",2006,24,0.0146098244155973,1.11377988854524,0.327004855117597,2006-04-20,109,2006-03-13,71,"DB",1.9804,54.4593
"CY_02_20-04-06_08_i1_hX40",2,0.237348810772697,5.88441201493454,0.0000230652552471376,0.00742106154340449,0.367756161140568,0.717874627846963,-0.0535941925703234,0.280662533398687,0.135244594056848,0.717874627846962,2,-1.61000523453814,9.22001046907627,11.8911257427648,1.2603433224603,16,18,51.289267067445,1.49393742838335,32.9441616984617,"CY_02_20-04-06_08","CY_02_20-04-06","h",2006,24,0.00272914110479033,1.39665819384128,0.00838193640440153,2006-04-20,109,2006-03-18,76,"DB",1.9804,54.4593
"CY_02_20-04-06_09_i1_hX40",2,0.28185453198698,1.26313126171721,0.22582371222347,0.00796504723559326,5.31150527789573,0.00008712421779845,0.629733238472921,0.275541109381799,28.2120883171142,0.0000871242177984502,2,-1.14475479857954,8.28950959715909,10.7891496293277,1.13884354439029,15,17,56.644069640516,1.9772862378081,30.5325062906104,"CY_02_20-04-06_09","CY_02_20-04-06","h",2006,22,0.0423063904305424,0.356019270609429,0.652874911068363,2006-04-20,109,2006-03-20,78,"DB",1.9804,54.4593
"CY_02_20-04-06_09_i1_vX40",1,0.351016382409057,2.55581543644628,0.0228580765635916,0.00931461293596319,3.20865806723346,0.00631092872567167,0.382601375653105,0.33010277261738,10.2954865924224,0.00631092872567169,2,-3.90114553695591,13.8022910739118,16.1200572406312,1.52554976685554,14,16,62.0894915863806,2.12385414992684,31.817505636077,"CY_02_20-04-06_09","CY_02_20-04-06","v",2006,22,0.0298874079401355,0.897133088606599,0.423761283942898,2006-04-20,109,2006-03-19,77,"DB",1.9804,54.4593
"CY_02_20-04-06_10_i1_vX40",2,1.01553133755948,0.324605068683566,0.758620864492031,0.0249517820340549,1.03016965474678,0.350161397891467,0.0101050975353567,0.18316150365057,1.06124951756109,0.350161397891468,2,3.12679196788552,-0.253583935771044,-0.415853488605104,0.167740682097689,5,7,50.1050795344288,1.23065703555065,36.4626070991082,"CY_02_20-04-06_10","CY_02_20-04-06","v",2006,19.5,0.0257045686833392,0.32964661957881,0.175087581279464,2006-04-20,109,2006-03-15,73,"DB",1.9804,54.4593
"CY_02_20-04-06_11_i1_vX40",2,0.341191330646623,0.26125629549447,0.797988098422289,0.00896116626587458,4.62924170968404,0.000471953998899695,0.593376436826597,0.231828212757153,21.4298788066784,0.000471953998899695,2,1.7155579869408,2.5688840261184,4.69303462942503,0.698676162992285,13,15,55.9320939954164,1.66409927349178,33.5925182876982,"CY_02_20-04-06_11","CY_02_20-04-06","v",2006,22,0.0414834046454002,0.0891383830995655,0.622420977053269,2006-04-20,109,2006-03-17,75,"DB",1.9804,54.4593
"CY_02_20-04-06_12_i1_hX40",1,0.397500968166246,3.56929673857805,0.00308060211887896,0.00805823983603357,1.7506101990839,0.10188464698483,0.120989165006027,0.304101465462892,3.06463606913657,0.10188464698483,2,-2.58846354557437,11.1769270911487,13.4946932578681,1.2946878181535,14,16,72.242519152487,2.06942399312192,37.2449567252162,"CY_02_20-04-06_12","CY_02_20-04-06","h",2006,24,0.0141068368436245,1.4187989092574,0.179589887338959,2006-04-20,109,2006-03-14,72,"DB",1.9804,54.4593
"CY_02_20-04-06_12_i1_hX40",2,0.324125181262633,1.92217074126097,0.078643713842722,0.00796382632926761,3.29839807130805,0.00635959433528817,0.431804022533574,0.202214106833255,10.8794298368086,0.00635959433528818,2,3.59191020728523,-1.18382041457046,0.733351574275318,0.490686540028452,12,14,58.9969874958245,1.66056521538101,35.4841649906998,"CY_02_20-04-06_12","CY_02_20-04-06","h",2006,24,0.0262678694046885,0.62302393992894,0.475511405415607,2006-04-20,109,2006-03-16,74,"DB",1.9804,54.4593
"CY_02_20-04-06_13_i1_hX40",1,0.332868482027663,2.03589289644376,0.0586680048721609,0.00935889673035203,1.90011138999729,0.0755936165661635,0.133114071797891,0.276452240632622,3.61042329439746,0.0755936165661632,2,-1.33793665496774,8.67587330993548,11.346988583624,1.22281346161276,16,18,52.9888522832247,1.32666299742887,36.8660378311286,"CY_02_20-04-06_13","CY_02_20-04-06","h",2006,21,0.0177829462751503,0.677684578010135,0.184107361692133,2006-04-20,109,2006-03-14,72,"DB",1.9804,54.4593
"CY_02_20-04-06_13_i1_hX40",2,0.476096874545758,0.604625607372403,0.556687753356662,0.0127850505824246,2.77926404539338,0.0166731269178297,0.340914794976372,0.294331298006108,7.72430863401639,0.0166731269178297,2,-1.66339475651038,9.32678951302075,11.2439615018665,1.03957095583152,12,14,53.591801495432,1.59533025868367,33.056330695532,"CY_02_20-04-06_13","CY_02_20-04-06","h",2006,21,0.0355330314022683,0.287860361940331,0.391613656901267,2006-04-20,109,2006-03-18,76,"DB",1.9804,54.4593
"CY_02_20-04-06_14_i1_hX40",2,0.873820686519313,1.02501166121279,0.34489461332799,0.0276095087041156,0.360398659580394,0.730896641715367,-0.141945973663078,0.210413315556488,0.129887193827345,0.730896641715367,2,2.26867213021515,1.4626557395697,1.70098036460921,0.265642580180844,6,8,39.9734088777959,1.19405699480125,28.7273496698711,"CY_02_20-04-06_14","CY_02_20-04-06","h",2006,17.5,0.00995042992863649,0.89567639349126,0.0211891654316475,2006-04-20,109,2006-03-22,80,"DB",1.9804,54.4593
"CY_02_20-04-06_14_i1_vX40",1,0.602524478653566,1.18468990894791,0.27479868536625,0.0185661204671886,0.974573050844846,0.362239312068717,-0.00631555700817299,0.185499802010932,0.94979263143303,0.362239312068718,2,3.52278130677761,-1.04556261355521,-0.453888881546554,0.240871235822664,7,9,41.8916369292351,1.27373956749831,29.1869018501415,"CY_02_20-04-06_14","CY_02_20-04-06","v",2006,17.5,0.018094040666061,0.713804669754977,0.119473887617849,2006-04-20,109,2006-03-22,80,"DB",1.9804,54.4593
